,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,11,22,40,64,92,121,157,200,248,960,4.6(2).6.6(3).6(2).6(3)
1,V2,4,12,25,42,61,88,122,160,200,246,961,6.6(2).6.6(2).6(2).6(2)
