,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.5,0.3333,"0, 0, z",4 g,mm2,4
1,V2,4,0.5,0.0,0.0,"1/2, 0, 0",2 d,mmm,8
2,V3,4,0.0,0.0,0.25,"0, 0, 1/4",2 e,-4m2,8
3,V4,4,0.0,0.0,0.0833,"0, 0, z",4 g,mm2,4
