,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2999,0.2999,0.0,"x, x, 0",8 h,mm2,4
1,V2,3,0.0,0.25,0.1291,"0, y, z",16 n,m,2
2,V3,4,0.0,0.0,0.5,"0, 0, 1/2",2 b,4/mmm,16
3,V4,6,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 f,2/m,4
