,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.0,"1/2, 0, 0",2 d,mmm
1,E2,0.1567,0.0,0.065,"x, 0, z",8 o,m
2,E3,0.0,0.0,0.25,"0, 0, 1/4",2 e,-4m2
