,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,10,24,43,68,93,144,170,229,276,1063,3.3.7.7.7.7.7.7.8(4).8(4)
1,V2,4,10,24,36,66,101,124,181,224,265,1036,3.7(2).3.7(2).8(8).*
