,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.464,0.125,0.125,"x, 1/8, 1/8",16 e,2
1,E2,0.625,0.0585,0.125,"5/8, y, 1/8",16 f,2
2,E3,0.5,0.0,0.0,"1/2, 0, 0",16 d,-1
3,E4,0.375,0.0585,0.375,"3/8, y, 3/8",16 f,3
4,E5,0.375,0.0585,0.875,"3/8, y, 7/8",16 f,2
