,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,15,23,36,51,69,90,111,139,548,4.8.4.8.4.8
1,V2,4,6,15,27,32,51,62,83,117,146,544,3.8.3.8.3.8
2,V3,4,8,14,22,33,53,73,90,113,136,547,4.8.4.8.4.8
3,V4,3,6,13,23,32,46,67,93,115,131,530,4.8.8(2)
