,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.6262,0.0,"x, y, z",16 g,1
1,E2,0.1238,0.3762,0.25,"x, 1/2-x, 1/4",8 d,2
2,E3,0.3738,0.6262,0.0,"x, 1-x, 0",8 e,2
