,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.8736,0.5576,0.9313,"x, y, z",96 h,1
1,E2,0.7889,0.5389,0.875,"x, 3/4+x, 5/8",48 g,2
2,E3,0.8577,0.375,0.8923,"x, 3/8, 3/4-x",48 g,2
