,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,16,32,60,94,136,180,238,302,1071,3.3.10(2).10(2).12(3).12(3)
1,V2,4,8,16,32,61,95,130,188,232,308,1075,3.3.10.10.10.12
