,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.3964,0.3964,"0, y, y",12 i,mm2
1,E2,0.0732,0.2196,0.3964,"x, y, z",48 n,1
2,E3,0.1465,0.2929,0.2929,"x, y, y",24 m,m
3,E4,0.1464,0.0,0.5,"x, 0, 1/2",12 h,mm2
