,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.6667,0.3333,0.0,"2/3, 1/3, 0",1 e,-6m2,12
1,V2,6,0.3333,0.6667,0.5,"1/3, 2/3, 1/2",1 d,-6m2,12
2,V3,9,0.0,0.0,0.0,"0, 0, 0",1 a,-6m2,12
