,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3167,0.1833,0.0,"x, 1/2-x, 0",8 h,mm2
1,E2,0.1611,0.1611,0.25,"x, x, 1/4",16 i,2
2,E3,0.2278,0.0,0.25,"x, 0, 1/4",16 j,2
