,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,12,18,33,58,79,93,111,143,560,4.8.4.12.4.12(2)
1,V2,3,5,12,22,31,43,65,96,122,148,548,3.8.12(3)
2,V3,3,5,13,24,32,44,58,96,128,149,553,3.8.8
3,V4,4,9,16,22,34,50,72,94,121,169,592,3.12(2).6.8.6.8
