,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1028,0.5764,0.1075,"x, y, z",8 e,1
1,E2,0.25,0.0,0.1075,"1/4, 0, z",4 c,2
2,E3,0.0,0.0,0.0,"0, 0, 0",4 a,-1
3,E4,0.1028,0.25,0.25,"x, 1/4, 1/4",4 d,2
