,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.092,0.434,0.9557,"x, y, z",36 i,1
1,E2,0.9253,0.8507,0.1967,"x, 2x, z",18 h,m
2,E3,0.908,0.816,0.1186,"x, 2x, z",18 h,m
