,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1748,0.5,0.0,"x, 1/2, z",8 i,m
1,E2,0.25,0.25,0.25,"1/4, 1/4, 1/4",4 c,2/m
2,E3,0.0874,0.25,0.2152,"x, 1/4, z",8 i,m
3,E4,0.0874,0.25,0.9535,"x, 1/4, z",8 i,m
4,E5,0.0,0.25,0.5843,"0, 1/4, z",4 e,mm2
5,E6,0.0,0.5,0.2616,"0, y, z",8 h,m
