,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,16,32,56,80,112,154,184,248,895,3.3.10(2).10(2).10(2).10(2)
1,V2,4,8,16,32,58,80,118,146,196,236,895,3.3.10(2).10(2).10(2).*
