,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.75,0.0732,"0, 3/4, z",8 e,mm2
1,E2,0.0,0.25,0.0732,"0, 1/4, z",8 e,mm2
2,E3,0.125,0.625,0.125,"x, 3/4-x, 1/8",16 g,2
3,E4,0.0,0.5,0.0,"0, 1/2, 0",8 c,2/m
