,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1894,0.0,0.1194,"x, 0, z",96 j,m
1,E2,0.1894,0.0845,0.0845,"x, y, y",96 k,m
2,E3,0.1544,0.0495,0.1544,"x, y, x",96 k,m
3,E4,0.2197,0.0247,0.1497,"x, y, z",192 l,1
4,E5,0.285,0.0,0.285,"x, 0, x",48 h,mm2
5,E6,0.215,0.0,0.285,"x, 0, 1/2-x",48 h,mm2
