,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,12,24,47,72,109,140,186,239,300,1135,4.4.6.6.6.6.8(5).9(12).9(12).*
1,V2,3,10,26,43,62,103,148,182,233,266,1077,4.4.6(2)
