,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,14,36,60,94,134,182,236,300,368,1431,3.3.3.3.3.3.6(2).6(2).6(2).6(2).6(2).6(2).*.*.*
