,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9374,0.0626,0.0,"x, 1-x, 0",4 j,mm2
1,E2,0.0625,0.1876,0.0,"x, y, 0",8 p,m
2,E3,0.1876,0.1876,0.0,"x, x, 0",4 j,mm2
3,E4,0.1251,0.3126,0.25,"x, y, z",16 u,1
4,E5,0.125,0.4376,0.75,"x, y, z",16 u,1
