,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,14,28,47,76,114,153,193,240,875,4.8.8(2)
1,V2,4,10,21,35,51,79,121,164,202,240,928,4.8.4.8.6.8(2)
2,V3,4,9,17,31,54,85,120,157,197,242,917,4.8.4.8.6.8
