,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0834,0.5417,0.25,"2y, y, 1/4",6 h,mm2
1,E2,0.2083,0.4166,0.25,"x, 2x, 1/4",6 h,mm2
2,E3,0.0,0.375,0.5,"0, y, 1/2",12 i,2
