,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.2753,0.2753,0.2753,"x, x, x",8 g,3m,6
1,V2,4,0.2753,0.0,0.0,"x, 0, 0",6 e,4mm,8
2,V3,8,0.5,0.5,0.5,"1/2, 1/2, 1/2",1 b,m-3m,48
