,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.6879,0.4418,"0, y, z",4 a,m,2
1,V2,3,0.0,0.0949,0.808,"0, y, z",4 a,m,2
2,V3,4,0.0,0.9063,0.0,"0, y, z",4 a,m,2
