,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0325,0.125,0.625,"x, 1/8, 5/8",16 e,2
1,E2,0.125,0.125,0.4333,"1/8, 1/8, z",16 g,2
2,E3,0.0,0.0,0.5,"0, 0, 1/2",16 d,-1
3,E4,0.0,0.0342,0.3083,"x, y, z",32 h,1
