,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,22,24,30,48,69,87,105,415,4.8.4.8.4.8
1,V2,4,6,12,19,28,36,45,69,84,108,412,3.8.3.8.3.8
2,V3,4,5,10,18,24,39,51,69,81,108,410,3.8.3.16(3).3.16(3)
3,V4,3,6,10,15,24,37,54,71,85,103,409,4.8.16(6)
