,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,16,27,50,69,90,118,153,202,737,6(2).9(2).9(2)
1,V2,4,8,16,33,48,77,92,118,164,197,758,6.6.6.6.8.8
