,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,18,44,74,120,168,228,302,380,462,1803,3.3.3.3.3.3.6.6.6.6.6.6.*.*.*
1,V2,6,14,48,68,126,152,252,272,402,446,1787,3.3.3.3.3.3.6(2).6(2).6(2).*.*.*.*.*.*
