,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,12,27,50,75,110,147,194,243,302,1164,6(3).6(3).6(3)
1,V2,5,14,29,50,77,110,149,194,245,302,1176,6.6.6.6(2).6(2).6(2).6(2).6(2).6(2).*
