,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,16,40,64,104,144,200,256,328,400,1559,3.3.4.4.6.6.6.6.6(2).6(2).7.7.*.*.*
1,V2,4,16,38,64,102,144,198,256,326,400,1549,3.6(2).4.4.6.6
