,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2648,0.0,0.0,"x, 0, 0",9 d,2
1,E2,0.3333,0.0343,0.1667,"1/3, y, 1/6",9 e,2
2,E3,0.181,0.9514,0.0487,"x, y, z",18 f,1
3,E4,0.2296,0.0486,0.0487,"x, y, z",18 f,1
4,E5,0.1458,0.1458,0.0,"x, x, 0",9 d,2
5,E6,0.0,0.1458,0.0,"0, y, 0",9 d,2
