,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0666,0.0666,0.4554,"x, x, z",8 j,m,2
1,V2,3,0.1382,0.1382,0.3803,"x, x, z",8 j,m,2
2,V3,3,0.1341,0.2674,0.3154,"x, y, z",16 k,1,1
3,V4,4,0.0473,0.4185,0.2815,"x, y, z",16 k,1,1
