,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,11,22,42,63,90,121,160,200,246,960,4.5.5.6.6.8
1,V2,4,10,24,42,62,88,124,158,200,248,961,4.4.5.8(2).6.6
