,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,18,31,55,88,121,157,194,236,914,3.4.6.6.6.6
1,V2,4,11,23,41,63,88,123,162,207,262,985,4.6.6.6.6.6
