,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0,0.3358,0.3248,"0, y, z",16 m,m,2
1,V2,4,0.0,0.0,0.0,"0, 0, 0",4 a,mmm,8
