,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,14,0.2087,0.5413,0.375,"x, 3/4-x, 3/8",12 d,2,2
1,V2,12,0.1917,0.1917,0.1917,"x, x, x",8 c,3,3
