,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,24,34,48,66,87,109,137,535,4.8.4.8.8.8
1,V2,3,5,13,24,32,47,58,81,112,138,514,3.8.8(2)
2,V3,4,8,12,17,28,48,71,93,114,133,529,4.8.4.8.4.16(4)
3,V4,3,5,12,22,29,45,61,86,111,136,511,3.8.8
