,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,8,12,15,20,28,40,58,80,270,4.8.8
1,V2,3,5,9,12,15,22,31,42,56,74,270,4.8.8
2,V3,3,6,9,13,18,27,38,47,60,78,300,4.8.16(2)
3,V4,4,5,9,14,21,27,38,50,60,79,308,3.8.3.16.3.16
