,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.75,0.25,0.1674,"3/4, 1/4, z",4 d,2
1,E2,0.5786,0.25,0.4174,"x, y, z",8 e,1
2,E3,0.5,0.5,0.0,"1/2, 1/2, 0",4 a,-1
3,E4,0.5,0.5668,0.25,"x, y, z",8 e,1
