,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,20,33,51,75,103,140,181,625,8.8.8(2)
1,V2,3,6,12,21,33,51,72,105,142,184,630,8.8.8
