,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,28,38,70,86,146,158,248,246,1035,4.4.6(2).6(2).10(2).10(2)
1,V2,6,12,27,40,81,93,153,163,249,261,1086,4.4.4.4.4.4.6.6.6.10.10.10.10.10.10
2,V3,4,13,23,49,62,112,124,197,207,306,1098,4.6.4.6.4.6(2)
