,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3016,0.0525,0.0594,"x, y, z",8 i,1,1
1,V2,4,0.2785,0.1564,0.1766,"x, y, z",8 i,1,1
2,V3,4,0.1832,0.2677,0.2187,"x, y, z",8 i,1,1
3,V4,3,0.0726,0.3428,0.1487,"x, y, z",8 i,1,1
4,V5,3,0.9274,0.0,0.5,"x, 0, 1/2",4 e,2,2
5,V6,3,0.0,0.5577,0.9458,"0, y, z",4 h,m,2
