,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.0,0.0,"0, 0, 0",1 a,-6m2,12
1,V2,3,0.6667,0.3333,0.5,"2/3, 1/3, 1/2",1 f,-6m2,12
2,V3,3,0.3333,0.6667,0.5,"1/3, 2/3, 1/2",1 e,-6m2,12
3,V4,3,0.0186,0.3238,0.2866,"x, y, z",12 o,1,1
4,V5,5,0.1325,0.265,0.0,"x, 2x, 0",3 j,mm2,4
5,V6,5,0.4018,0.2009,0.5,"2y, y, 1/2",3 k,mm2,4
6,V7,5,0.0684,0.5342,0.5,"2y, y, 0",3 j,mm2,4
