,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1101,0.2202,0.1165,"x, 2x, z",18 h,m
1,E2,0.9889,0.2062,0.1392,"x, y, z",36 i,1
2,E3,0.0941,0.2481,0.0704,"x, y, z",36 i,1
3,E4,0.2643,0.1322,0.162,"2y, y, z",18 h,m
4,E5,0.3333,0.1067,0.1667,"1/3, y/ 1/6",18 g,2
5,E6,0.3027,0.1214,0.122,"x, y, z",36 i,1
6,E7,0.295,0.1175,0.2067,"x, y, z",36 i,1
7,E8,0.1543,0.3086,0.9712,"x, 2x, z",18 h,m
