,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,25,39,57,75,96,120,150,592,4.8.4.8.4.8
1,V2,4,6,15,28,34,60,69,96,126,142,581,3.8.3.8.3.8
