,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1238,0.2476,0.0,"x, 2x, 0",6 l,mm2
1,E2,0.1175,0.3023,0.0693,"x, y, z",24 r,1
2,E3,0.1007,0.2014,0.25,"x, 2x, z",12 o,m
3,E4,0.1786,0.3572,0.0,"x, 2x, 0",6 l,mm2
4,E5,0.0945,0.4144,0.0,"x, y, 0",12 p,m
5,E6,0.0776,0.5388,0.0,"2y, y, 0",6 l,mm2
6,E7,0.0,0.4328,0.0,"0, y, 0",6 j,mm2
7,E8,0.1164,0.1164,0.3615,"x, x, z",12 0,m
8,E9,0.0776,0.1552,0.5,"x, 2x, 1/2",6 m,mm2
