,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,8,0.0,0.0,0.5,"0, 0, 1/2",3 d,4/mmm,16
1,V2,4,0.0,0.1667,0.1667,"0, y, y",12 i,mm2,4
2,V3,3,0.0536,0.0536,0.3197,"x, x, z",24 m,m,2
