,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,15,30,52,76,108,142,198,268,366,1262,3.3.3.3.4.4.4.4.4.4.5.16(5).16(5).16(5).16(5)
1,V2,6,15,30,52,78,117,156,215,268,354,1292,3.3.3.3.4.4.4.4.4.4.5.16(5).16(5).*.*
2,V3,6,15,30,52,76,111,149,197,277,341,1255,3.3.3.3.4.4.4.4.4.4.5.16(5).16(5).16(5).16(5)
3,V4,6,15,30,52,77,115,157,213,272,324,1262,3.3.3.3.4.4.4.4.4.4.5.16(5).16(5).16(5).16(5)
4,V5,6,15,30,53,81,120,166,219,271,331,1293,3.3.3.3.4.4.4.4.4.4.5.16(5).16(5).*.*
5,V6,6,15,30,53,81,121,165,210,281,330,1293,3.3.3.3.4.4.4.4.4.4.5.16(5).16(5).18.*
6,V7,6,15,31,56,83,127,166,220,277,338,1320,3.3.3.3.4.4.4.4.4.4.6.18.18.*.*
