,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,14,30,48,65,89,121,153,183,713,4.6.8(2)
1,V2,4,10,19,30,47,70,94,118,146,186,725,6.10(4).8.8.8.8
