,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.076,0.424,0.2627,"x, y, z",16 g,1
1,E2,0.0039,0.25,0.2627,"x, y, z",16 g,1
2,E3,0.0,0.5,0.0,"0, 1/2, 0",8 d,-1
3,E4,0.928,0.428,0.25,"x, 1/2+x, 1/4",8 f,2
