,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1,0.3992,0.3448,"x, y, z",16 u,1,1
1,V2,4,0.2585,0.4,0.1552,"x, y, z",16 u,1,1
