,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.5962,0.3814,0.5,"x, y, 1/2",8 l,m,2
1,V2,5,0.6862,0.0918,0.366,"x, y, z",16 m,1,1
