,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2012,0.724,0.0,"x, y, 0",8 i,m
1,E2,0.0,0.0,0.0,"0, 0, 0",2 a,mmm
2,E3,0.3289,0.474,0.25,"x, y, z",16 k,1
