,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,12,0.0,0.0,0.0,"0, 0, 0",1 a,6/mmm,24
1,V2,3,0.0,0.5,0.2673,"0, 1/2, z",6 1,mm2,4
