,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.5,"0, 1/2, 1/2",4 b,2/m
1,E2,0.0,0.25,0.3354,"0, 1/4, z",4 e,mm2
2,E3,0.0802,0.5,0.25,"x, y, z",16 j,1
3,E4,0.1603,0.5,0.0,"x, 1/2, 0",8 f,2
4,E5,0.1603,0.75,0.1646,"x, 3/4, z",8 i,m
5,E6,0.25,0.5707,0.25,"1/4, y, 1/4",8 g,2
