,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3561,0.6439,0.3399,"x, 1-x, z",12 o,m
1,E2,0.2879,0.5757,0.5,"x, 2x, 1/2",6 m,mm2
2,E3,0.2553,0.5106,0.25,"x, 2x, z",12 o,m
3,E4,0.2227,0.4454,0.0,"x, 2x, 0",6 l,mm2
4,E5,0.1834,0.3666,0.1601,"x, 2x, z",12 o,m
5,E6,0.1182,0.1181,0.3399,"x, x, z",12 n,m
6,E7,0.0788,0.1575,0.5,"x, 2x, 1/2",6 m,mm2
7,E8,0.1114,0.2227,0.25,"x, 2x, z",12 o,m
8,E9,0.144,0.2879,0.0,"x, 2x, 0",6 l,mm2
