,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0732,0.9268,0.0,"x, 1-x, 0",4 j,mm2
1,E2,0.25,0.0,0.0,"x, 0, 0",4 l,mm2
2,E3,0.4268,0.0,0.1464,"x, 0, z",8 s,m
3,E4,0.5,0.0,0.5,"1/2, 0, 1/2",2 e,mmm
