,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.079,0.5395,0.0,"2y, y, 0",6 l,mm2
1,E2,0.0,0.4316,0.0,"0, y, 0",6 k,mm2
2,E3,0.1377,0.5005,0.1432,"x, y, z",24 r,1
3,E4,0.1964,0.5982,0.2863,"2y, y, z",12 o,m
4,E5,0.2649,0.5298,0.2863,"x, 2x, z",12 o,m
5,E6,0.1964,0.5298,0.5,"x, y, 1/2",12 q,m
