,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.5,0.625,"x, x+1/4, 5/8",12 d,2
1,E2,0.2919,0.375,0.4581,"x, 3/8, 3/4-x",12 d,2
2,E3,0.1669,0.6663,0.2082,"x, y, z",24 e,1
3,E4,0.2002,0.3665,0.2833,"x, y, z",24 e,1
4,E5,0.2585,0.6748,0.5333,"x, y, z",24 e,1
5,E6,0.0085,0.6165,0.3417,"x, y, z",24 e,1
6,E7,0.125,0.0667,0.3167,"1/8, y, 1/4+y",12 d,2
