,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0603,0.1456,0.2308,"x, y, z",96 l,1,1
1,V2,4,0.1299,0.2152,0.3005,"x, y, z",96 l,1,1
