,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0355,0.2855,0.125,"x, 1/4+x, 1/8",48 g,2,2
1,V2,3,0.1263,0.3175,0.1531,"x, y, z",96 h,1,1
2,V3,5,0.1976,0.2733,0.2082,"x, y, z",96 h,1,1
